"1333","C02SH","itTwit_v2","0","1","9","#MEDIA #US #ru Klitschko is big hit with Ukrainian voters: KIEV (AFP) - Ukraine prepared Saturday... Â  #EU #UK #Obama :-)","#media #UK #Obama :)","#media #UK #Obama ","2016-04-19 14:58:56","C03HG","0",":-)","complete"
"1334","D02IK","itTwit_v2","1","1","8","Real Madrid have signed a seven-year-old Argentine boy, a spokesman for the club confirmed on Monday  ","Real Madrid has called a seven-year-old Argentine boy, spokesperson called on Monday","Real Madrid has called a seven-year-old Argentine boy, spokesperson called on Monday","2016-04-19 15:04:36","D04AS","2",,"complete"
"1335","C02SH","itTwit_v2","0","1","33","Jennifer Aniston believes in REGULAR SUN EXPOSURE~check it out!... Â  :)","Jennifer A believes in regular sun exposure CHECK IT OUT","Jennifer A believes in regular sun exposure CHECK IT OUT","2016-04-19 14:58:56","C03HG","0",":)","complete"
"1336","D02IK","itTwit_v2","1","1","16","@TeamTorbayJeds Wouldnt it be better to do it April half term cuz Eurosong means nothing to UK ppl ","Wouldnt it be better to call April haltime because Eurosong wouldnt do it","Wouldnt it be better to call April haltime because Eurosong wouldnt do it","2016-04-19 15:04:36","D04AS","2",,"complete"
"1337","C02SH","itTwit_v2","0","1","7","Slap Shot: Nash, Back From Injury, Skates for Davos: Rick Nash of the New York Rangers returned to action in Switzerland on Tuesday. ","Slap shot: New York rangers return tuesday","Slap shot: New York rangers return tuesday","2016-04-19 14:58:56","C03HG","2",,"complete"
"1338","D02IK","itTwit_v2","1","1","36","Find us at Arrington this Saturday 11/3 at 5pm... Bring a picnic... a blanket... and cozy up with some Wine and Jazz Â  :)","Find us at Arrington 11/3 at 5pm... Bring a blanket and cozy up with some Wine and Jazz :)","Find us at Arrington 11/3 at 5pm... Bring a blanket and cozy up with some Wine and Jazz ","2016-04-19 15:04:36","D04AS","0",":)","complete"
"1339","C02SH","itTwit_v2","0","1","4","Nothing is going to change between now and Wednesday. If Acta has went this long w/o being canned, might as well finish the season w/him. :)","Nothing is going to change between now and wednesday. might as well finish the season with him. :)","Nothing is going to change between now and wednesday. might as well finish the season with him. ","2016-04-19 14:58:56","C03HG","0",":)","complete"
"1340","D02IK","itTwit_v2","1","1","27","Get out the vote in WI tomorrow! RT @michellemalkin: Wisconsin Recall, Part Two: Fleebaggers face the music Â  : (","Get out the vote at WI tomorrow @michelle... Wisconson","Get out the vote at WI tomorrow @michelle... Wisconson","2016-04-19 15:04:36","D04AS","1",": (","complete"
"1341","C02SH","itTwit_v2","0","1","42","BUENOS AIRES--Argentina late Wednesday approved a law to lower the legal voting age to 16 in a move that could s ... Â  : )","Beunos Aires: Argentina voting to approve a law that could lower the voting age to 16 :)","Beunos Aires: Argentina voting to approve a law that could lower the voting age to 16 ","2016-04-19 14:58:56","C03HG","0",": )","complete"
"1342","D02IK","itTwit_v2","1","1","7","Slap Shot: Nash, Back From Injury, Skates for Davos: Rick Nash of the New York Rangers returned to action in Switzerland on Tuesday. ","Slap shot: Nash, back from injuries... Nash","Slap shot: Nash, back from injuries... Nash","2016-04-19 15:04:36","D04AS","2",,"complete"
"1343","C02SH","itTwit_v2","0","1","12","Jason Varitek may return to Boston for job with - Flash Player Installation -varitek-may-return-to-boston-for-job-with-sox/Â â€¦ : (","Vok may return to Boston with a job. vok-may-return-to-boston-with-a-job-with-sox","Vok may return to Boston with a job. vok-may-return-to-boston-with-a-job-with-sox","2016-04-19 14:58:56","C03HG","1",": (","complete"
"1344","C02SH","itTwit_v2","0","1","5","Records on the line as World Cup race resumes - Fabio Capellos Russia face Portugal in the pick of Fridays 2014 FI... Â  :-)","records on the ... Fabio","records on the ... Fabio","2016-04-19 14:58:56","C03HG","0",":-)","complete"
"1345","D02IK","itTwit_v2","1","1","42","BUENOS AIRES--Argentina late Wednesday approved a law to lower the legal voting age to 16 in a move that could s ... Â  : )","BUENOS AIRES-- Argentina voted to pass a law that would lower the drinking age to 16... in a vote that would s... :)","BUENOS AIRES-- Argentina voted to pass a law that would lower the drinking age to 16... in a vote that would s... ","2016-04-19 15:04:36","D04AS","0",": )","complete"
"1346","C02SH","itTwit_v2","0","1","22","Vanilla Bean Ice Cream Sandwich with Chocolate Ganache - Chandler May Â  :)","Vanilla bean ice cream sandwich with ganache :)","Vanilla bean ice cream sandwich with ganache ","2016-04-19 14:58:56","C03HG","0",":)","complete"
"1347","D02IK","itTwit_v2","1","1","44","#RedSox Saltalamacchia is the 4th catcher to hit 16+ HR in back-to-back seasons for BOS. Others: Carlton Fisk, Rich Gedman, Jason Varitek. ","#RedSox... Stac... is the 4th catcher to hit redsox... Others: Carlton Hicks","#RedSox... Stac... is the 4th catcher to hit redsox... Others: Carlton Hicks","2016-04-19 15:04:36","D04AS","2",,"complete"
"1348","C02SH","itTwit_v2","0","1","23","In the Sports World Kenseth avoids 25-car pileup to win at Dega: Daytona 500 winner Matt Kenseth won Sunday at ... Â  : )","In the sport kenseth wins avoids 25 car pile up","In the sport kenseth wins avoids 25 car pile up","2016-04-19 14:58:56","C03HG","0",": )","complete"
"1349","D02IK","itTwit_v2","1","1","15","Id want Mannone,Jenks/sagna,per,kos,TV5,coq,arteta,santi,theo/gnabry,giroud,poldi to start tomorrow :)","ID want Manges/Jenga... to start tommorrow :)","ID want Manges/Jenga... to start tommorrow ","2016-04-19 15:04:36","D04AS","0",":)","complete"
"1350","C02SH","itTwit_v2","0","1","8","Real Madrid have signed a seven-year-old Argentine boy, a spokesman for the club confirmed on Monday  ","real marid has signed a seven year old boy for the club's spokes person on monday","real marid has signed a seven year old boy for the club's spokes person on monday","2016-04-19 14:58:56","C03HG","2",,"complete"
"1351","D02IK","itTwit_v2","1","1","22","Vanilla Bean Ice Cream Sandwich with Chocolate Ganache - Chandler May Â  :)","Vanilla Bean Ice Cream Sandwich with Chocolate Ganache - Chandler May :)","Vanilla Bean Ice Cream Sandwich with Chocolate Ganache - Chandler May ","2016-04-19 15:04:36","D04AS","0",":)","complete"
"1352","C02SH","itTwit_v2","0","1","45","@rob strong @charcyb Anyone thinking of going to Chesterfield next Saturday, Edgar Davids v Luis Boa-Morte!? @Patriciacross & I may be there ","anyone thinking of going to chesterfield on monday? & I might be there","anyone thinking of going to chesterfield on monday? & I might be there","2016-04-19 14:58:56","C03HG","2",,"complete"
"1353","D02IK","itTwit_v2","1","1","18","Late Friday meet was just to clear air, says BJP a day later: Sources said the rumour about Gadkari quitting might have started... #News ","Late Friday meet was just to clear the air, says BJP. Other sources...","Late Friday meet was just to clear the air, says BJP. Other sources...","2016-04-19 15:04:36","D04AS","2",,"complete"
"1354","C02SH","itTwit_v2","0","1","21","I added a video to a @YouTube playlist ?aÂ  FRANCIS M. - History of the Disease - March 7, 20 ","i added a video to @youtube ?a","i added a video to @youtube ?a","2016-04-19 14:58:56","C03HG","2",,"complete"
"1355","C02SH","itTwit_v2","0","1","38","My tv just told me to go out tonight and be social and stay in tomorrow and have Olive Garden. Mhmm. ","my tv just told me to go out tonight and be social, stay in tomorrow and have olive garden. mhmm","my tv just told me to go out tonight and be social, stay in tomorrow and have olive garden. mhmm","2016-04-19 14:58:56","C03HG","2",,"complete"
"1356","D02IK","itTwit_v2","1","1","20","@yo_navaz You going to be at the Nov 15 showing of TIC at Vans? Robbie is hyping the night to the locals. Free session will be bananas. ","You going to be at the session Nov 15? Free session will be bananas. Opening it up to the locals.","You going to be at the session Nov 15? Free session will be bananas. Opening it up to the locals.","2016-04-19 15:04:36","D04AS","2",,"complete"
"1357","C02SH","itTwit_v2","0","1","46","@jackwilliams89 @akerr0 they hold 4 titles. There are loads out there. But thy hold the four highest regarded. Nd Vitali may retire soon... :(","Nd may retire soon","Nd may retire soon","2016-04-19 14:58:56","C03HG","1",":(","complete"
"1358","C02SH","itTwit_v2","0","1","6","@sarahjenne 2nd the Ryan budget was from many years ago, most recent didnt include that and Mitts said many times hes the president and.. :-)","2nd the ryans budget was from many years ago","2nd the ryans budget was from many years ago","2016-04-19 14:58:56","C03HG","0",":-)","complete"
"1359","D02IK","itTwit_v2","1","1","35","Lets go saints Saints: Saints 7th round pick OT Marcel Jones from Nebraska at the NFL Combine Â : Saints: Saints 7t... :(","Lets go saints Saints: Saints 7th march will pick up OT Marcel Jones. Saints: Saints 7th","Lets go saints Saints: Saints 7th march will pick up OT Marcel Jones. Saints: Saints 7th","2016-04-19 15:04:36","D04AS","1",":(","complete"
"1360","D02IK","itTwit_v2","1","1","25","Lets go saints Saints: Saints 7th round pick OT Marcel Jones from Nebraska at the NFL Combine Â : Saints: Saints 7t... :(","Lets go saints Saints: Saints 7th march will pick up OT Marcel Jones. Saints: Saints 7th","Lets go saints Saints: Saints 7th march will pick up OT Marcel Jones. Saints: Saints 7th","2016-04-19 15:04:36","D04AS","2",,"complete"
"1361","C02SH","itTwit_v2","0","1","24","Â  I just voted for 1ST LADY to be on Coast 2 Coast Mixtape 224 Hosted by Kendrick Lamar! @messengerlady7 :)","i just voted for 1st lady to","i just voted for 1st lady to","2016-04-19 14:58:56","C03HG","0",":)","complete"
"1362","D02IK","itTwit_v2","1","1","38","My tv just told me to go out tonight and be social and stay in tomorrow and have Olive Garden. Mhmm. ","My tv just told me to stay in tonight and be social and have Olive Garden... Mhmm :)","My tv just told me to stay in tonight and be social and have Olive Garden... Mhmm ","2016-04-19 15:04:36","D04AS","2",,"complete"
"1363","C02SH","itTwit_v2","0","1","10","Edsall gotta play the Gregg Williams tapes in the locker room before the game tomorrow. :)","edsall gotta playthe william mixtapes in the locker room before the game tmrw","edsall gotta playthe william mixtapes in the locker room before the game tmrw","2016-04-19 14:58:56","C03HG","0",":)","complete"
"1364","E02NW","itTwit_v2","2","1","46","@jackwilliams89 @akerr0 they hold 4 titles. There are loads out there. But thy hold the four highest regarded. Nd Vitali may retire soon... :(","@ @ They hold 4 titles. They're out there thy have four","@ @ They hold 4 titles. They're out there thy have four","2016-04-21 13:54:23","C05RP","1",":(","complete"
"1365","C02SH","itTwit_v2","0","1","26","Anyone wanting Roger Sanchez tickets for v-club on the 19th of october get in touch i have coach and entry... Â  ","anyone wanting the tickets for v-club . i have coach and","anyone wanting the tickets for v-club . i have coach and","2016-04-19 14:58:56","C03HG","2",,"complete"
"1366","D02IK","itTwit_v2","1","1","41","Majority of customers in the following areas should be restored by Sunday night: Burton, Chardon, Conneaut, Eastlake, Mayfield Hts, Mentor ","Majority of customers in the following areas should be restored tonight: Charleston","Majority of customers in the following areas should be restored tonight: Charleston","2016-04-19 15:04:36","D04AS","2",,"complete"
"1367","E02NW","itTwit_v2","2","1","4","Nothing is going to change between now and Wednesday. If Acta has went this long w/o being canned, might as well finish the season w/him. :)","Nothing is going to change from now until Wednesday. If Act has no problem might as well stay w/him","Nothing is going to change from now until Wednesday. If Act has no problem might as well stay w/him","2016-04-21 13:54:23","C05RP","0",":)","complete"
"1368","D02IK","itTwit_v2","1","1","1","#NCST extend their biggest lead of the game with a Lorenzo Brown trey. Up 11 pt, 47-36, mid 2nd half! : )","#NCST extend their biggest game with a Lorenzo brown trey","#NCST extend their biggest game with a Lorenzo brown trey","2016-04-19 15:04:36","D04AS","0",": )","complete"
"1369","C02SH","itTwit_v2","0","1","17","Blimey! We have a STAR guest on the Radio Horton Knowing Your Businesses show tomorrow at 10am. Marleeeene! pic.twitter.com/gaKhUPiX : (","blimey. this is all i remember","blimey. this is all i remember","2016-04-19 14:58:56","C03HG","1",": (","complete"
"1370","C02SH","itTwit_v2","0","1","40","I hope Melissa McCarthy gets an Emmy tonight. ","I hope melissa mccarthy gets an emmy tonight","I hope melissa mccarthy gets an emmy tonight","2016-04-19 14:58:56","C03HG","2",,"complete"
"1371","E02NW","itTwit_v2","2","1","41","Majority of customers in the following areas should be restored by Sunday night: Burton, Chardon, Conneaut, Eastlake, Mayfield Hts, Mentor ","Majority of the persons should be restored by Sunday in the following areas: Burton, Connu, Heights","Majority of the persons should be restored by Sunday in the following areas: Burton, Connu, Heights","2016-04-21 13:54:23","C05RP","2",,"complete"
"1372","D02IK","itTwit_v2","1","1","10","Edsall gotta play the Gregg Williams tapes in the locker room before the game tomorrow. :)","Edsall gotta play the William Eggers tapes tomorrow in the locker room before the big game tomorrow :)","Edsall gotta play the William Eggers tapes tomorrow in the locker room before the big game tomorrow ","2016-04-19 15:04:36","D04AS","0",":)","complete"
"1373","C02SH","itTwit_v2","0","1","37","October 27 1962: U2 aircraft strays over Siberia. USAF interceptors sent to protect armed with nuclear warheads #Cuba1962 :(","October 1967. #cuba1967","October 1967. #cuba1967","2016-04-19 14:58:56","C03HG","1",":(","complete"
"1374","C02SH","itTwit_v2","0","1","2","#Everton News - Krul will miss the Monday night clash with Everton and at least a further couple of ... - ChronicleL... Â  ","# monday night clash","# monday night clash","2016-04-19 14:58:56","C03HG","2",,"complete"
"1375","D02IK","itTwit_v2","1","1","34","CBS says commentator Andy Rooney will make his final weekly 60 Minutes appearance on this Sundays edition: Â  -RAS :-)","CBS commentator says he will make his final appearance on this Sunday's weekly show :)","CBS commentator says he will make his final appearance on this Sunday's weekly show ","2016-04-19 15:04:36","D04AS","0",":-)","complete"
"1376","E02NW","itTwit_v2","2","1","1","#NCST extend their biggest lead of the game with a Lorenzo Brown trey. Up 11 pt, 47-36, mid 2nd half! : )","#NCST They extend their lead with a Lorenzo Trey 11-point in the 2nd half :)   ","#NCST They extend their lead with a Lorenzo Trey 11-point in the 2nd half    ","2016-04-21 13:54:23","C05RP","0",": )","complete"
"1377","C02SH","itTwit_v2","0","1","14","I saw Kayvan Novak tonight aka Phonejacker aka the guy from the film Four Lions. 1st thing I said to him was Rubber Dingy Rapids brudda ","i saw aka phonejacker aka rubber dingy","i saw aka phonejacker aka rubber dingy","2016-04-19 14:58:56","C03HG","2",,"complete"
"1378","D02IK","itTwit_v2","1","1","5","Records on the line as World Cup race resumes - Fabio Capellos Russia face Portugal in the pick of Fridays 2014 FI... Â  :-)","Records on the line as World Cup resumes- Fabio ... Russia... Argentina :)","Records on the line as World Cup resumes- Fabio ... Russia... Argentina ","2016-04-19 15:04:36","D04AS","0",":-)","complete"
"1379","E02NW","itTwit_v2","2","1","35","Lets go saints Saints: Saints 7th round pick OT Marcel Jones from Nebraska at the NFL Combine Â : Saints: Saints 7t... :(","Let's go saints Saints: Saints pick in OT:( ","Let's go saints Saints: Saints pick in OT ","2016-04-21 13:54:23","C05RP","1",":(","complete"
"1380","C02SH","itTwit_v2","0","1","36","Find us at Arrington this Saturday 11/3 at 5pm... Bring a picnic... a blanket... and cozy up with some Wine and Jazz Â  :)","find us at arrlington today. cosy up with blankets, wine and jazz","find us at arrlington today. cosy up with blankets, wine and jazz","2016-04-19 14:58:56","C03HG","0",":)","complete"
"1381","D02IK","itTwit_v2","1","1","40","I hope Melissa McCarthy gets an Emmy tonight. ","I hope Melissa McCarthy gets an Emmy tonight. :)","I hope Melissa McCarthy gets an Emmy tonight. ","2016-04-19 15:04:36","D04AS","2",,"complete"
"1382","C02SH","itTwit_v2","0","1","35","Lets go saints Saints: Saints 7th round pick OT Marcel Jones from Nebraska at the NFL Combine Â : Saints: Saints 7t... :(","Lets go saints: saints 7th round","Lets go saints: saints 7th round","2016-04-19 14:58:56","C03HG","1",":(","complete"
"1383","E02NW","itTwit_v2","2","1","6","@sarahjenne 2nd the Ryan budget was from many years ago, most recent didnt include that and Mitts said many times hes the president and.. :-)","@sarahjenne what matts said","@sarahjenne what matts said","2016-04-21 13:54:23","C05RP","0",":-)","complete"
"1385","C02SH","itTwit_v2","0","1","3","Whew, long day unpacking the Turner house. Now a movie and knitting with my honey. Hows your Saturday going? :)","whew, long day unpacking the turner house, now sitting and kitting with my honey. hows ur saturday going","whew, long day unpacking the turner house, now sitting and kitting with my honey. hows ur saturday going","2016-04-19 14:58:56","C03HG","0",":)","complete"
"1386","D02IK","itTwit_v2","1","1","46","@jackwilliams89 @akerr0 they hold 4 titles. There are loads out there. But thy hold the four highest regarded. Nd Vitali may retire soon... :(","they hold 4 titles. There are loads of them. But thy hold the highest regarded.","they hold 4 titles. There are loads of them. But thy hold the highest regarded.","2016-04-19 15:04:36","D04AS","1",":(","complete"
"1387","E02NW","itTwit_v2","2","1","27","Get out the vote in WI tomorrow! RT @michellemalkin: Wisconsin Recall, Part Two: Fleebaggers face the music Â  : (","Get out the vote tomorrow in WI RT @ Fleebaggers in the face :(","Get out the vote tomorrow in WI RT @ Fleebaggers in the face ","2016-04-21 13:54:23","C05RP","1",": (","complete"
"1388","C02SH","itTwit_v2","0","1","15","Id want Mannone,Jenks/sagna,per,kos,TV5,coq,arteta,santi,theo/gnabry,giroud,poldi to start tomorrow :)","i want TV 5 to start omorr","i want TV 5 to start omorr","2016-04-19 14:58:56","C03HG","0",":)","complete"
"1389","C02SH","itTwit_v2","0","1","30","Found the limited edition of Midnight Sun. But since B2STs oppars are going to work on a new album. Im not going to buy the 5th mini album :-)","found the limited edition of midnight sun","found the limited edition of midnight sun","2016-04-19 14:58:56","C03HG","0",":-)","complete"
"1390","D02IK","itTwit_v2","1","1","11","Interview on VOW fm tomorrow morning... Do tune in and hear the kid out!!! cc @vowfm @ewbwits :)","Interview on VOW fm tomorrow morning... Do hear the kid out! :)","Interview on VOW fm tomorrow morning... Do hear the kid out! ","2016-04-19 15:04:36","D04AS","0",":)","complete"
"1391","C02SH","itTwit_v2","0","1","25","@letmeRyed o ok, well im not coming back to dallas tonight ","@rey o ok well im not coming back to dallas tonight","@rey o ok well im not coming back to dallas tonight","2016-04-19 14:58:56","C03HG","2",,"complete"
"1392","E02NW","itTwit_v2","2","1","44","#RedSox Saltalamacchia is the 4th catcher to hit 16+ HR in back-to-back seasons for BOS. Others: Carlton Fisk, Rich Gedman, Jason Varitek. ","#RedSox is the 4th catcher to catch a no hitter in BOS Others:","#RedSox is the 4th catcher to catch a no hitter in BOS Others:","2016-04-21 13:54:23","C05RP","2",,"complete"
"1393","D02IK","itTwit_v2","1","1","24","Â  I just voted for 1ST LADY to be on Coast 2 Coast Mixtape 224 Hosted by Kendrick Lamar! @messengerlady7 :)","I just voted for FIRST LADY to be on Coast 2 Coast Mixtape 224 Hosted by Kendrick Lamar :)","I just voted for FIRST LADY to be on Coast 2 Coast Mixtape 224 Hosted by Kendrick Lamar ","2016-04-19 15:04:36","D04AS","0",":)","complete"
"1394","C02SH","itTwit_v2","0","1","29","Friday, October 19th - Talib Kweli: Idle Warship with Res at the Adrienne Arsht Center! Â  : )","Friday, October 19 -: ","Friday, October 19 -: ","2016-04-19 14:58:56","C03HG","0",": )","complete"
"1395","E02NW","itTwit_v2","2","1","9","#MEDIA #US #ru Klitschko is big hit with Ukrainian voters: KIEV (AFP) - Ukraine prepared Saturday... Â  #EU #UK #Obama :-)","#EA #ru Eukrain was prepared Sunday #EU #US #Obama :-)","#EA #ru Eukrain was prepared Sunday #EU #US #Obama ","2016-04-21 13:54:23","C05RP","0",":-)","complete"
"1396","D02IK","itTwit_v2","1","1","26","Anyone wanting Roger Sanchez tickets for v-club on the 19th of october get in touch i have coach and entry... Â  ","Anyone wanting Robert Sanchez tickets for the 14th of october get in touch... I have coach and entry","Anyone wanting Robert Sanchez tickets for the 14th of october get in touch... I have coach and entry","2016-04-19 15:04:36","D04AS","2",,"complete"
"1397","D02IK","itTwit_v2","1","1","17","Blimey! We have a STAR guest on the Radio Horton Knowing Your Businesses show tomorrow at 10am. Marleeeene! pic.twitter.com/gaKhUPiX : (","Blimey! We have a star guest on the radio Horton show tomorrow morning at 10 am.... Marleeeene! :)","Blimey! We have a star guest on the radio Horton show tomorrow morning at 10 am.... Marleeeene! ","2016-04-19 15:04:36","D04AS","1",": (","complete"
"1398","E02NW","itTwit_v2","2","1","31","#FLEXTHURSDAY !! DIS THURSDAY!!!!!wit @FLEXCREWgotti @DA CROWS NEST WE CALLN OUT DA WHOL SOUF KUM KICK it Wit #PINKCITY!, ","#FLEXTHURSDAY !! DIS THURSDAY!!!! at THE CROWS NEST@FITSCREW","#FLEXTHURSDAY !! DIS THURSDAY!!!! at THE CROWS NEST@FITSCREW","2016-04-21 13:54:23","C05RP","2",,"complete"
"1399","D02IK","itTwit_v2","1","1","9","#MEDIA #US #ru Klitschko is big hit with Ukrainian voters: KIEV (AFP) - Ukraine prepared Saturday... Â  #EU #UK #Obama :-)","Klitscko is a big hit with Ukranian voters... Ukranians voted Saturday","Klitscko is a big hit with Ukranian voters... Ukranians voted Saturday","2016-04-19 15:04:36","D04AS","0",":-)","complete"
"1400","E02NW","itTwit_v2","2","1","13","At the Vitali Klitschko party UDAR meeting in Odessa, near Potemkin Stairs. 27 Sep 2012 Â  : )","At the Vitali party in Odessa 27 September 2012","At the Vitali party in Odessa 27 September 2012","2016-04-21 13:54:23","C05RP","0",": )","complete"
"1401","D02IK","itTwit_v2","1","1","28","Irish SunSport Tuesday: Robbie Keane rallies the troops ahead of vital Faroes clash @noriordan #roi :-)","Irish SunSpot Tuesday: Kalle Keane rallies the troops for Saturday","Irish SunSpot Tuesday: Kalle Keane rallies the troops for Saturday","2016-04-19 15:04:36","D04AS","0",":-)","complete"
"1402","E02NW","itTwit_v2","2","1","24","Â  I just voted for 1ST LADY to be on Coast 2 Coast Mixtape 224 Hosted by Kendrick Lamar! @messengerlady7 :)","I just voted for 1ST LADY to be on the coast 2 coast mixtape hosted by Kenddrick Lamar #lady7","I just voted for 1ST LADY to be on the coast 2 coast mixtape hosted by Kenddrick Lamar #lady7","2016-04-21 13:54:23","C05RP","0",":)","complete"
"1403","D02IK","itTwit_v2","1","1","29","Friday, October 19th - Talib Kweli: Idle Warship with Res at the Adrienne Arsht Center! Â  : )","Friday, October 19th - Talib Kweli... Res.. Adrianne","Friday, October 19th - Talib Kweli... Res.. Adrianne","2016-04-19 15:04:36","D04AS","0",": )","complete"
"1404","E02NW","itTwit_v2","2","1","16","@TeamTorbayJeds Wouldnt it be better to do it April half term cuz Eurosong means nothing to UK ppl ","Wouldnt it be better to do April half term because Eurosong means nothing to UK people","Wouldnt it be better to do April half term because Eurosong means nothing to UK people","2016-04-21 13:54:23","C05RP","2",,"complete"
"1405","D02IK","itTwit_v2","1","1","30","Found the limited edition of Midnight Sun. But since B2STs oppars are going to work on a new album. Im not going to buy the 5th mini album :-)","Found the limited addition of Midnight Sun... but since B2TP oppars is working on a new album... I'm not going to buy the 5th album","Found the limited addition of Midnight Sun... but since B2TP oppars is working on a new album... I'm not going to buy the 5th album","2016-04-19 15:04:36","D04AS","0",":-)","complete"
"1406","D02IK","itTwit_v2","1","1","6","@sarahjenne 2nd the Ryan budget was from many years ago, most recent didnt include that and Mitts said many times hes the president and.. :-)","2nd the ryan budget was from many years ago...","2nd the ryan budget was from many years ago...","2016-04-19 15:04:36","D04AS","0",":-)","complete"
"1407","E02NW","itTwit_v2","2","1","26","Anyone wanting Roger Sanchez tickets for v-club on the 19th of october get in touch i have coach and entry... Â  ","Anyone wanting tickets for Roger Sanchez performing v-day 19 october hit me up I have coach and entry","Anyone wanting tickets for Roger Sanchez performing v-day 19 october hit me up I have coach and entry","2016-04-21 13:54:23","C05RP","2",,"complete"
"1408","D02IK","itTwit_v2","1","1","3","Whew, long day unpacking the Turner house. Now a movie and knitting with my honey. Hows your Saturday going? :)","Whew, long day unpacking the Turner house. Now a movie with my honey. Hows your Saturday going?","Whew, long day unpacking the Turner house. Now a movie with my honey. Hows your Saturday going?","2016-04-19 15:04:36","D04AS","0",":)","complete"
"1409","E02NW","itTwit_v2","2","1","10","Edsall gotta play the Gregg Williams tapes in the locker room before the game tomorrow. :)","Edsall gotta play the Gregg Williams song in the locker room before the game tomorrow. :)","Edsall gotta play the Gregg Williams song in the locker room before the game tomorrow. ","2016-04-21 13:54:23","C05RP","0",":)","complete"
"1410","D02IK","itTwit_v2","1","1","0","Entourage then going to Eagles training camp tomorrow with @kevinmcanally and @Jimbolosoldier : (","Entourage then going to Eagles camp training tomorrow with @jamesmcalley","Entourage then going to Eagles camp training tomorrow with @jamesmcalley","2016-04-19 15:04:36","D04AS","1",": (","complete"
"1411","E02NW","itTwit_v2","2","1","15","Id want Mannone,Jenks/sagna,per,kos,TV5,coq,arteta,santi,theo/gnabry,giroud,poldi to start tomorrow :)","Id want santi/5TV/polivi/theo to start tomorrow","Id want santi/5TV/polivi/theo to start tomorrow","2016-04-21 13:54:23","C05RP","0",":)","complete"
"1412","D02IK","itTwit_v2","1","1","32","Colts owner Jim Irsay to donate $64,753 to @IndyStateFair victims fund. Thats # of tickets distributed to tonights game. ","Colts owner Jim Irsay to donate $64,753... that's the #of tickets to save...","Colts owner Jim Irsay to donate $64,753... that's the #of tickets to save...","2016-04-19 15:04:36","D04AS","2",,"complete"
"1413","D02IK","itTwit_v2","1","1","39","What a dramatic weekend in racing! #CrunchTimeAtKansas, huge comeback in NNS, a 1st-time #MEConSPEED winner and @MotoGP in the rain. 7pm ET. :-)","What a dramatic weekend in racing! ... in the rain, 7 pm ET :-)","What a dramatic weekend in racing! ... in the rain, 7 pm ET ","2016-04-19 15:04:36","D04AS","0",":-)","complete"
"1414","E02NW","itTwit_v2","2","1","2","#Everton News - Krul will miss the Monday night clash with Everton and at least a further couple of ... - ChronicleL... Â  ","#Everton News, Krul will miss some activities at Everton and at least a couple...-CronicleL...","#Everton News, Krul will miss some activities at Everton and at least a couple...-CronicleL...","2016-04-21 13:54:23","C05RP","2",,"complete"
"1415","D02IK","itTwit_v2","1","1","43","My xbox live ends tomorrow  MW3 and Gears3 all day! Hit me up! :(","My xbox live ends tomorrow MW3 and Gear 3... Hit me up! :(","My xbox live ends tomorrow MW3 and Gear 3... Hit me up! ","2016-04-19 15:04:36","D04AS","1",":(","complete"
"1416","E02NW","itTwit_v2","2","1","33","Jennifer Aniston believes in REGULAR SUN EXPOSURE~check it out!... Â  :)","Jennifer Anisten believes in REGULAR SUN EXPOSURE~check it out. :)","Jennifer Anisten believes in REGULAR SUN EXPOSURE~check it out. ","2016-04-21 13:54:23","C05RP","0",":)","complete"
"1417","D02IK","itTwit_v2","1","1","14","I saw Kayvan Novak tonight aka Phonejacker aka the guy from the film Four Lions. 1st thing I said to him was Rubber Dingy Rapids brudda ","I saw... aka Phonejacker aka guy with a rubber phone dingy... brudda","I saw... aka Phonejacker aka guy with a rubber phone dingy... brudda","2016-04-19 15:04:36","D04AS","2",,"complete"
"1418","E02NW","itTwit_v2","2","1","19","Look out for the Goon tape by Rocket droppin tomorrow and Underdogs Do Win by Yung Brodee I got beats on both this shit dont stop! #wescoas ","Look out for the Good tape dropping tomorrow Watchdogs","Look out for the Good tape dropping tomorrow Watchdogs","2016-04-21 13:54:23","C05RP","2",,"complete"
"1419","D02IK","itTwit_v2","1","1","21","I added a video to a @YouTube playlist ?aÂ  FRANCIS M. - History of the Disease - March 7, 20 ","I added a video to the @Youtube playlist?. History of the Disease. March 7 20","I added a video to the @Youtube playlist?. History of the Disease. March 7 20","2016-04-19 15:04:36","D04AS","2",,"complete"
"1420","E02NW","itTwit_v2","2","1","18","Late Friday meet was just to clear air, says BJP a day later: Sources said the rumour about Gadkari quitting might have started... #News ","Late Friday meet BJP when it all started ...#News","Late Friday meet BJP when it all started ...#News","2016-04-21 13:54:23","C05RP","2",,"complete"
"1421","D02IK","itTwit_v2","1","1","33","Jennifer Aniston believes in REGULAR SUN EXPOSURE~check it out!... Â  :)","Jennifer Aniston believes in REGULAR SUN EXPOSURE~check it out!... :)","Jennifer Aniston believes in REGULAR SUN EXPOSURE~check it out!... ","2016-04-19 15:04:36","D04AS","0",":)","complete"
