 anyon think   go  ... next saturday? @patriciacross   i might     ,-0.0198012725852,2
 noth go   chang       wednsday. if atca want    :),-0.436048132353,2
 anyon want   see robert sanchez perform v-day octob 19 hit         coach   entry. ,0.0651049573376,2
 @ @ anyon think   go   chesterfield   saturday v @   might   going. ,-0.0618771562799,2
 look       good tape drop tomorrow watchdogs. ,0.139158305726,2
 @ori well im   come back   dalla tonight ,0.0558188313963,2
 i ad   video @youtub a diseas ,-0.496478890425,2
 i want santi/5tv/polivi/ster   come   tomorrow (: :),0.223461241279,2
 #ncst   extend   lead     lorenzo tere   11 point     2nd half : ),-0.317331631693,2
 #felxthursday !! this thursday!!!! at the crew nest ,0.159614766008,2
 @@ they hold four titles. they      thi     four  :(,0.295328581891,2
" major      person     restor   thursday     follow heights: bontu, cannon, steru ",0.0570806781951,2
 interview   #vow tomorrow. do listen     hear   brother   # :),0.251485274536,2
 i   vote     first ladi         coast   coast mixtap   kendrick lamar # :),-0.0956661213799,2
 my xbox live end tomorrow mw3   gears3. hit    !  :(,-0.0835842958208,2
 vanilla bean ice cream sandwich   chocol ganache-   chandler may (: :),0.111560508612,2
 octob 19 1962 send warhead   #cuba  :(,0.145284730193,2
 my tv   told     go   tonight     social   stay   tomorrow   eat oliv garden. mhm. ,-0.0221841569538,2
 late friday meet jpg throwback. ,0.122793087884,2
 cbs say     make   last appear   60 minut  :-),-0.314433502156,2
 wouldn      better         april   euro mean noth     uk ,-0.130274794202,2
 bueno aires- late last wednesday   lower   vote age   16   could  ... : ),0.00878605044974,2
 #redsox     first catcher   catch     hitter... ,-0.265429830238,2
  in   sport world kenseth avoid   four car pileup : ),-0.159486343227,2
 jason may return   team     flashplayer/vortech- : (,0.189879272522,2
 dis thursday!!! wit @someon      ? ,0.0596139137278,2
 i saw kavyon aka   phone stealer         first thing   could say   bruddah ,0.00371879694818,2
 real madrid   sign   seven-year-old argentinian boy yesterday ,-0.377619464841,2
 find us   arrington 11/3. bring   blanket...br   picnic...cozi       wine   jazz. :),0.144252735152,2
 blimey! we     star guest       know show...  : (,-0.112371844895,2
 #ea #ru eukrain   prepared. #obama :-),-1.69098520324,2
 i hope melissa mccarthi get   emmi tonight. ,0.403918335456,2
 @sarahjenn   matt said  :-),-0.892477507025,2
 my xbox3 live end tomorrow mw3   ... hit      :(,-0.164677317442,2
 @   go     friday show   vans?     hyped. banana ,0.366072067149,2
 jennif aniston believ   regular sun exposure~   check    !...  :),0.159163560232,2
     go ,-0.134469692264,2
 @rob strong @ch anyon think   go     chesterfield someth ,-0.110477797949,2
 found   limit edit    midnight son. but sinc   come   im   bii   minialbum :-),-0.132281123962,2
 bring   picnic...  blanket...   cozi       wine   jazz  :),0.00334507819979,2
 friday night: airshow     adrianna center  : ),0.434306878763,2
" late friday meet       clear air, say bjp: ... ",-0.172307833589,2
 let go siant saints: saint pick   overtim  :(,-0.305806714065,2
 get     vote   wi tomorrow!...  : (,0.0636235357861,2
 real madrid   sign   seven year old boy  ,-0.169022194998,2
" #ncst extend   biggest point  , lorenzo. 11-pt...  : )",-0.350271231322,2
 i ad   @youtub playlist. ,-0.592372914575,2
" whew,   long day unpack   turner house. now relax     honey. how     saturday going? :)",0.431800224347,2
 there   load    . they hold four titles. vitali...  :(,-0.146999370051,2
 irishsunsport tuesday: #koi :-),0.14729428162,2
 noth   chang       wednesday. if act     problem       stay w/ . (: :),-0.332427415615,2
 i found   limit edit midnight sun. but sinc   b2st   working...mini album  :-),-0.152767955553,2
 slap shot nash: back   injuri ,-0.0286565509734,2
 #redsox saltamacchia     ,0,2
 at   vitali parti   odessa : ),-0.0870318064944,2
 irish sunsport tuesday: r. kean  :-),-0.0786982802518,2
 record     line   fabio  :-),-0.950182932781,2
 get     vote tomorrow  . fleebagg     race. : (,0.215157486679,2
" friday, octob 19: iril kwaleb: idl warship     a center  : )",0.461099513643,2
 what   dramat time   :-),-0.111624746046,2
 octob 27 1962: u2 aircraft idl   siberia...  :(,0.145284730193,2
  i hope melissa mccarthi get   emmi tonight ,0.403918335456,2
 what   dramat weekend   racing! #crunchtimeatkansa  :-),1.27084551864,2
 jennif annisten believ   regular sun exposure~check    ! :),0.0629347203615,2
 2nd   ryan budget  ' ...include...mitt  :-),-0.485494003213,2
 blimey! we     star     show horton know your business! : (,-0.0482655124859,2
" major     custom     restored: burton, conneaut ",-1.69098520324,2
 i saw novak aka phonejack aka   guy   four lions. i said ,0.491909374791,2
 that   number   ticket sold   tonight  game. ,0.524784288396,2
 edsal gotta play   greg william  song     game :),-0.00289122401553,2
 record     line   world cup race resumes. -fabio...portugal...russia  :-),-0.521990328116,2
 entourag   eagl scout report   tonight  game : (,-0.213943281363,2
 cbs say comment andi rooney shall make   last 60 minut show   even ...  :-),-0.237596926195,2
 bueno air - argentina lower   legal age   vote   16   could   ...  : ),-0.0826894530909,2
 interview   vow fm tonight...hear   kid  !  :),-0.0277004097887,2
 vanilla bean ice cream   chocol ganauch - chandler may  :),0.111560508612,2
 in   sport world kenseth...avoid pile  ..  : ),-0.457966960345,2
 colt owner jim ursay   donat $64752   ,0.948072126372,2
 look     goon tape drop   rocket tomorrow   ... #westcoa ,-0.198899696087,2
 anyon want roger sanchez ticket   octob 19 i   coach   entri ,0.0698194344164,2
 #everton news - kreul       ...   everton ,-0.284279844863,2
 wouldn      better       april half term ,-0.0454591329951,2
" @ri  , ok well i'    come back   dalla tonight ",0.236376300819,2
" slap shot: nash, back   injuri davo ",-0.0286565509734,2
 let  go saint saints: saint 7th  :(,0.12980334919,2
" noth   go   chang       wednesday. if acta   gone   far,... w/   :)",-0.193146358712,2
" whew, long day unpack   turner house. knit     honey. how   saturday  :)",0.431800224347,2
 edsal got   play   greg william tape     locker room  :),0.0122236560357,2
 jason...may return   boston...-flashplay instal  : (,-0.309781428104,2
 my tv   told     go   tonight     social   stay   tomorrow     oliv garden. mmmm ,-0.00384758476205,2
 i just vote   2nd ladi   coast   coast 224. host   kendrick lamar  @messengerlady7 :),-0.0606271697971,2
 entourag   go   eagl campl   @kevinmccann     ... ): : (,0.0574797851213,2
  at   vitali klitschko metting...stairs... odesssa . : ),-0.203324565096,2
 #media #ru klitschiv   big hit   voters: kiev #obama  :-),-0.429634789018,2
 @yo-nava   go         ...vans...go     banana ,-0.219580267193,2
 id want mannone/ jenkssaga  :),0.12780787662,2
 found   limit edit   midnight sun. new album. not go   buy :-),-0.0822655712851,2
 edsal gotta play   georg william tape     locker room  :),-0.0213952807537,2
 #eu #uk #obama  :-),-0.539692656746,2
  major   custom     restor   tomorrow night ,-0.747049176562,2
" whew, long day unpack   turner house. movie. how     day :)",0.634293236048,2
 slapshot: someth someth ,-0.641163078745,2
 jennif aniston enjoy real sun exposure~ check      :),0.352665892897,2
 i saw   guy   four lion. said rapid someth someth brudda ,-0.10059298735,2
" id want tv5, pouldi   start tomorrow  :)",0.18257683928,2
 @sarajenn 2nd   ryan budget     two year ago  :-),-0.185878302421,2
 irish sun sport tuesday: robin keen  :-),0.139215244504,2
 #redsox someth       someth ,-0.641163078745,2
 look     goon   rocket dont stop #wescoa ,-0.987985088603,2
" octob 27, 1962:  :(",0.370272516351,2
 @patricross & i may     ,-0.570800429321,2
 my xbox live end tomorrow. gears3   day!!! hit      :(,0.00422384930457,2
 vanilla bean ice cream sandwich   chocol ganach -  :),0.793921446545,2
 i   vote   first ladi       coast   coast mixtap :),0.00442268056354,2
 wouldnt     better       april half term   eurosong mean noth   uk peopl ,-0.209097223299,2
 blimey! we     star guest   know   busi marleeeeene!  : (,-0.492534071209,2
 irish sunsport tuesday: ralli kean rememb   result  :-),-0.302152749257,2
     dramat week   race  :-),0.593169093099,2
 look       goon tape. rocket drop tomorrow #westcoa ,-0.172451909577,2
 find us   arrington. bring   picnic. wine   jazz :),0.368724523789,2
 jennif aniston believ   regular sun exposure~ check    !...  :),0.159163560232,2
 # everton news- krul   miss   clash   everton   ,-0.396006963906,2
 #evertonnew - krul   miss someth ,-0.621910134027,2
 entourag   go   train camp tomorrow   @kevin   @jombolo  : (,-0.61021214203,2
 colt owner donat   victim fund. that #   ticket distribut tonight ,0.640701241095,2
 late friday meet       clear air ,0.283445131202,2
 real madrid   sign   7 year old argentin boy   spokesperson said   sunday ,-0.222079657042,2
 what   weekend! the first nns  :-),0.68580989231,2
 i hope melissa mccarthi get   emmi tonight. ,0.403918335456,2
 i saw kavak nojak tonight aka   phonejack aka   guy     film   four lion ,0.403635591397,2
"   ok, well im   come back   dalla tonight @letmeri ",0.114773147784,2
 in   sport world kena avoid 25 car pileup   win   denga  : ),0.0758239249903,2
 octob 27 1962 us aircraft  :(,0.558076140541,2
 @yo_novaz   go       teh nov show something. free session ,0.293696907487,2
 i   vote         coast   coast 224 host   kendrick lamar :),0.139311935942,2
 i ad   video   @youtub playlist ?  ,-0.496478890425,2
 i ad   video     youtub playlist @?  ,-0.496478890425,2
 anyon want roger sanchez     9th.     coach   entri ,-0.339714591289,2
 anyon want tickest     roger sanchez fight   octob 19 hit    . i   entri   coach ,-0.0839039440856,2
" friday, octob 19th -  : )",0.803817720387,2
 interview   vow fm tomorrow morning. do tune     hear   kid  !! @cc  :),0.146870174078,2
 real madrid sign   seven year old boy ,-0.169022194998,2
 you go         nov. 9th show   tic   vans? ,-0.130624984451,2
 bueno air argentina lower legal age   16   vote : ),-0.0283194960228,2
 found   limit edit   midnight suns. but sinc btsts  :-),-0.486527902708,2
 jason veritek may return   boston   job someth someth : (,-0.347265539412,2
 find us   arrington   11/3   5pm  :),0.426068049055,2
   hold four titles.   thi hold   titl   highest regard  :(,0.00992440527913,2
 colt owner jimmi irsay   donat $65743     @indystatefair ,0,2
 cbs say comment  :-),-0.898925151018,2
 blimey! we     star guest     radio horton  : (,0.131086576893,2
 !!!wit @pinkthursday ,-0.592372914575,2
 klitchschko     big hit     ukranian votes! #obama  :-),-0.72042249147,2
 race     line   world cup resum russia  :-),-0.608910122513,2
 let  go saint saints: saint pick ot marshel jone  :(,-0.305806714065,2
 #flex thursday!!! wit thursday!!!!! ,-0.0910477941866,2
 at   vitali someth parti  : ),-0.271742230578,2
" friday, octob 19th- idl warship   aren   center : )",0.485313905378,2
 let go saint saint  :(,-0.0854482738961,2
" id want mannone, tv5 coq, saqu   tomorrow :)",0.137774026261,2
 my tv   told     go   tonight     social   stay   tomorrow     oliv garden. mhmm ,-0.00384758476205,2
 vanilla bean ice cream sandwich   chocol ganach - chandler may  :),0.111560508612,2
 noth   gonna chang       wednesday  :),-0.265790447053,2
 bueno air - argentina pass   law     legal vote age     18  : ),-0.206845924717,2
" @letmeryed,   ok, well i     come back   dalla tonight ",0.236376300819,2
 interview   vow fm tomorrow morning...   tune     hear   kid  !!!!  :),0.0889465872054,2
 get     vote   wi tomorrow  : (,0.186394995089,2
 @rob strong @chesterb anyon think   go   chesterfield   saturday rob ,-0.0154053213471,2
 entourag     go   eagl campi  : (,0.238565098744,2
 @teamtorbayj  '      better         april ,0.25082656221,2
 get     vote   wi tomorrow! rt @michellemalkin  : (,0.181124443098,2
 in   sport world... 500 dega someth someth : ),-0.519032333145,2
" my tv   told     go   tonight     social,   tomorrow     oliv garden mmhmm ",-0.117178584037,2
 #ncst ext   biggest game  : ),0.0238132248487,2
 #redsox: saltalamacchia     first   hit 16+ home run   bos others: carl ,-0.6372761616,2
 my xbos live end tomorrow mw3   gears3   day. hit    !  :(,0.00422384930457,2
 jason varitek might return   bostom   job    : (,0.130220024899,2
 cbs say comment andi rooney   make   final commentari   60 minut   cbs  :-),-0.201231708917,2
" @sarahjenn 2nd, ryan said      '  includ  :-)",-0.274902382676,2
 edsal gotta play   gregg william tape     locker room tomorrow     game  :),0.00687368204955,2
 late friday meet       clear   air. say bjp later ,-0.172307833589,2
 noth   go   chang       wednesday  :),-0.43838096421,2
" major   custom     return     follow area   night: burton, chardon, ch ",-0.634557004309,2
 #ncst extend   lead     brown trey lead  : ),-0.201923722239,2
 slap shot: rick nash     new york ranger expect   play   game   switzerland ,-0.248372578742,2
 record     line   world cup race resum  :-),-0.282605464501,2
" whew, long day unpack   turner house. now time     movi   knit     honest  :)",-0.0871500624531,2
 i hope melissa mccarthi get   emmi tonight. ,0.403918335456,2
 at   vitali klitchsko meet   adessa  : ),0.140795619822,2
 @jackwilliams89 @akerr   hold   4 highest titl  :(,-0.0696890275005,2
 cbs report said     would make   final 60 minut show  :-),-0.231232437949,2
 #ncst made   biggest score          : ),-0.298479582124,2
 @robstrong @soanso     go   go  ,-0.134469692264,2
 last friday     clear   air bjp ,-0.0475024031308,2
 blimey! we     star guest!  : (,-0.244066220307,2
 edstal got   play   game tomorrow!  :),-0.0218059320614,2
 my tv   told     stay insid today     go eat   oliv garden ,-0.249475463368,2
" @letmeri ok, i guess i'    come back   dalla tonight5 ",0.0315996638036,2
  smiley face : ),-0.710155950232,2
 record        line world cup fabio   russia portug : - ) :-),-0.890278603229,2
" find us   arrlington cosi     blankets, wine,   jazz  :)",0.413530812182,3
 i   vote   first ladi coast   coast mixtap   kendrick lamar  :),-0.0956661213799,2
 #flexthursday   thursday. come k ,0.495638270268,3
 interview   vow tomorrow morning!  :),0.463788091982,2
 in sport world kenneth join    : ),0.589553288916,2
  real madrid sign   seven year old boy   spoke person   monday ,-0.0210284527033,3
 jennif anniston beliv   regular sun exposure! check      :),0.603554864506,2
 #media #uk #obama  :-),-0.53573990231,3
 i ad   video ,-0.997838022683,2
 go   egal   @jimbow   @  : (,-0.134469692264,3
 vote        ! @     !  : (,0.542607018264,2
 kruel   miss   last fight   everton! ,-0.247068960731,2
 rumor   bjp   clear sourc say   day later #media ,-0.418574862791,3
 what   win   kansas! #topspe #  :-),1.01706499786,2
 @rey   ok well im   come back   dalla tonight ,0.114773147784,3
 i hope melissa mccarthi win   emmi tonight ,0.802316041014,2
 major   custom     foreign area must   restor   ,-1.18725944811,2
 noth   go   chang       wednesday. might   well finish   season      :),-0.281428604033,3
 view   vow tomorrow. hear   kid  . cc @vowfm  :),-0.206956124635,3
 vanilla bean icecream   chocol gaunache1  :),0,2
 nd may retir soon  :(,-0.567159679067,3
 @jack49   hold multipl titl @       :(,-0.0696890275005,2
 cbs say rooney a   make   last appear   sunday  :-),-0.134241668444,3
 @yo_navez     go   go     ,-0.134469692264,2
 blimey.         rememb  : (,-0.0533764138425,3
 my xbox live end tomorrow! hit       mmw3!  :(,-0.129673936272,2
 anyon want   ticker   v-club.     coach   ,-0.195072840211,3
" whew, long day time   enjoy time     honey, watch movi   knit!  :)",0.0906866270979,2
" no profanity? """"""""k u m"""""""" idk ",-0.102438929642,2
"   tv told     go   tonight     social, stay   tmrw   oliv garden. mhmm ",-0.0369398631922,3
 let  go saints! 4th round pick    :(,-0.183679174867,2
 major     custom     return   sunday night ,-0.647967435571,3
 real madrid   sign   7 year old boy ,-0.169022194998,2
 slap shot: new york ranger return tuesday ,-0.093536416125,3
 slap shot nash back   injuri ,-0.0286565509734,2
 # monday night clash ,-0.0178797086295,3
 1st thing i said       rabba digga brotha ,-0.602744465579,2
 jennif a believ   regular sun exposur check it out  :),0.275127160821,3
 irishsunsport tuesday  :-),0.14729428162,2
 entorauge! then go     game     one    !  : (,-0.0384142390293,2
 bueno aires: argentina vote   law   could chang vote   16  : ),0.176058631788,3
 find us   arrlington   saturday  :),0.452791824068,2
 bueno are --  time todo   thing     like  : ),-0.311336895812,2
   sport kenseth win avoid 25 car pile    : ),0.222862457963,3
 anja sorryforgot ,0,2
 benzima benzima  :-),0,2
 anyon think   go   chesterfield monday? &   might     ,-0.0951917962451,3
 jason v might return     job v might ...  : (,-0.0626972761838,2
 look       goon tape drop   tomorrow ,-0.172451909577,3
" id want menko, jenka,  :)",0.12780787662,2
   ad   video   @youtub ?  ,-0.496478890425,3
 @sarah second   thing got   i   suppos   write   :-),-0.246830253591,2
 @yo navaa your go    .   go     banana ,0.270888044823,3
" friday, octob 18- talib kweli-   res come support  : )",0.59114113295,2
" friday, octob 19 -: :  : )",0.410932721607,3
   tue  :-),0.611599889751,3
 anyon want ticket i got  ! coach tickets1 ,0.0574008672087,2
 colt owner   give ,-0.378798814277,2
   xbox live end tmrw mw3   gear 3. hit      :(,-0.237800610303,3
 #media #ru #usa  :-),-0.76283620806,2
 record     ... fabio  :-),-0.997838022683,3
 @teamtorbi       think ,-0.269599522312,2
 vanilla bean ice cream sandwich   ganach  :),0.793921446545,3
 noth   go   chang     monday  :),-0.262135554658,2
" whew, done unpack   turner house.   sit   kit     honey. how   sunday  :)",-0.0652133634797,3
 #octob 1962 airhead   cuba       us :(,0.642886041593,2
 let go saints: saint 7th round  :(,0.0891632302328,3
 #coacherit 4th run   hit     near   ball ,-0.575615889669,2
" owner   donat $67,000   tickers. that  #   ticker ",0,3
 get       vote   wi @  : (,0.182239449724,3
 #ncst externd   biggest  : ),0,3
 2nd   ryan budget     mani year ago  :-),-0.096938252166,3
     vote   first ladi    :),0.00442268056354,3
   want tv 5   start omorr  :),-0.0729480598688,3
 edsal gotta playth mixtap tmrw  :),-0.105442622727,3
   saw aka phonejack aka rubber dingi ,1.89253373521,3
 vok may return   boston     job. vok-may-return- -sox  : (,-0.586979793262,3
 #turbayd isnt   better     april ,-0.165394966088,3
 i hope melissa mccarthi get   emmi tonight ,0.403918335456,3
 octob 1967 . #cuba1967  :(,0.352088694266,3
 foudn   limit edit   midnight sun  :-),0.194067243775,3
"     parti stairs, 27 septemb 2012  : )",0.481151225967,3
     dramat comback. #crunchtimeatkana  :-),0,3
 red sox hit 16+ ,-0.589574921823,3
 #saks...    first   hit   homerun...others: carlton hick ,-0.266153172167,3
 i   vote   first ladi         mixtap   kendrick lamar  :),-0.0956661213799,3
 jason may return   flash drive instal  : (,0.0711089556765,3
  i saw... aka guy     rubber phone cover dingy... bruddda ,0.262815184205,3
 get     vote @michell wisconson ...  : (,0.0199293524418,3
 real madrid   sign   twelv year old boy ,-0.169022194998,3
 let go saint saints: saint 7th march. saint 7 ,0.142556755307,3
 i saw nova aka phonejack aka   guy     four lions. i said ,0.567936500055,3
 irishsunsport tuesday: #koi  :-),0.14729428162,3
 entourag   go     @jamesmccalley  : (,-0.134469692264,3
 get     vote   wi tomorrow!... : (,0.0636235357861,3
 i ad   video @youtub a diseas ,-0.496478890425,3
" octob 27, 1962... cuba missl #1962  :(",0.145284730193,3
 slap shot: nash back   injuri davo ,-0.0286565509734,3
 look       good tape drop tomorrow watchdog ,0.139158305726,3
 cbs commentor say     make   last appear   tonight week show  :-),0.109728641886,3
 dis thursday!!! wit @someon      ? ,0.0596139137278,3
 you go         session tomorrow evening? it go     banana ,-0.140311424406,3
 blimey! we     star     show horton     busi  : (,-0.0320021244294,3
 let  go saint saints: saint 7th  :(,0.12980334919,3
 eddsar gotta play   video game     laksar     big game  :),0.0384043064604,3
 @sarahjenn   matt said  :-),-0.892477507025,3
" slpa shot,...nash backshot...nash ",-0.304690842123,3
 entourag   go    eagl campl   @edgarmcconn ...):  : (,0.0574797851213,3
 i hope melissa mccarthi get   emmi tonight ,0.403918335456,3
 my xbox live end tomorrow mw3   gears3 hit    !  :(,-0.0835842958208,3
 wouldn      better       april half term ,-0.0454591329951,3
 what   dramat even   racing... it rain 7 pm est.  :-),-0.34827918891,3
   tv   told     go   tonight     social   stay   tomorrow   eat oliv garden. mhm ,-0.0221841569538,3
 2nd   ryan budget     mani year ago...  :-),-0.126617193588,3
 blimey! we     star guest       know show... : (,-0.112371844895,3
 what   dramat time    :-),-0.111624746046,3
 record     line   world cup race resum :-),-0.282605464501,3
 record     line   world cup continues: fabio...russia...argetina...  :-),-0.743881662953,3
 record     line   fabio  :-),-0.950182932781,3
 i ad   @youtub playlist. ,-0.592372914575,3
" whew,   long day unpack   turner house.  time   watch movi     honey. how   saturday going?  :)",0.193663980454,3
 interview   #vow tomorrow     brother   listen   #  :),0.453117522616,3
 interview   vow fm tonight...hear   kid  !  :),-0.0277004097887,3
 i ad   video   @youtubeplaylist?. diseas march 7 20 ,-0.428521201431,3
 real madrid   sign   seven-year-old argentinian boy yesterday ,-0.377619464841,3
 real madrid     call argentin boy spokesman   real madrid ,-0.619854766849,3
 entourag     eagl  scout report   tonight game  : (,-0.213943281363,3
 irish spokesman: kyli keanna rise     tuesday  :-),0.14729428162,3
 there   load    . they hold four titles. vitali...  :(,-0.146999370051,3
 @@they     ttiles. they  thi     4 :(,0,3
 wouldnt     better   call april halftim becuas erosong wouldnt     ,-0.145186758816,3
 @yo-nava   go         ...vans...go     banana ,-0.219580267193,3
 found   limit edit   midnight sun   sinc  '  work     5th album...i  '  buy    :-),-0.0984151682232,3
 anyon want robert sanchez ticket i   coach   entri ,0.0245402569505,3
 anyon want   see robert rodriguez v-day octob 19 hit       got coach   entri ,0.0305010366546,3
 interview   vow fm tomorrow morning... hear   kid  !  :),0.0889465872054,3
 at   vital udp meet  : ),0.586282081766,3
 @ori well im   come back   dalla tonight ,0.0558188313963,3
 i just vote   coast   coast 274. host   kendrick lamar. @messengerlady7  :),0.139311935942,3
 #ncst extend   massiv brown  : ),-0.101958288069,3
 vanilla bean ice cream   chocol ganauche- chandler may  :),0.111560508612,3
 #flex thursday!! this thursday!!!!     crew nest ,0.159614766008,3
   hold four titles.  :(,0.0895378380588,3
 #everton evel   miss     everton show   anoth coupl ,-0.0175226710852,3
 at   vitali klitschko metting...stairs...odesssa .  : ),-0.203324565096,3
   tv   told     stay   tonight     social   eat oliv garden. mhmmm... ,-0.0774857844728,3
 in   sport world kenseth...avoid pile  ..  : ),-0.457966960345,3
" noth   chang       wednesday.   act     problem,    '  stay w/  :)",-0.332427415615,3
" colt owner jim istray   donat $64,753 ",0.948072126372,3
 octob 27 1962: u2 aircraft idl   siberia...  :(,0.145284730193,3
 i saw kavyon aka   phone stealer           could say   bruddah ,0.0783101837043,3
 bueno aires-- argentina vote   pass   law   would lower   drink age   16... i would  ...  : ),-0.111695657851,3
 2nd   ryan budget  ' ...include...mitt  :-),-0.485494003213,3
" whew, spent   day unpack   turner house. now relax     honey. how    saturday going?  :)",-0.552590662031,3
 blimey! we     star guest     show tomorrow morn   10am  : (,0.189032202622,3
 edsal got   play   greg william tape     locker room  :),0.0122236560357,3
   hope melissa mccarthi get   emmi tonight ,0.403918335456,3
 find us   arrington 11/3 5pm.  bring    blanket   wine   hear   jazz!  :),0.143644425858,3
 my xbox3 live end tomorrow   mw3 ... hit      :(,-0.164677317442,3
 noth go   chang       wednesday.  if atca want    :),-0.42190159867,3
 vanil bean ice cream sandwich   chocolate-ganach   chandler may (:  :),0.111560508612,3
" friday, octob 19: idil kwaleb: idl warship     a center  : )",0.461099513643,3
 in   sport world kenneth drive monster truck   win drag race  : ),0.120452635253,3
 #ea #ru eukrain   prepared. #obama  :-),-1.69098520324,3
 what   dramat weekend   racing! #crunchtimeatkansa  :-),1.27084551864,3
 look       goon tape   rocket... do... ,-0.124014346423,3
 that   number   tickest sold   tonight  game. ,0.413559061967,3
 late night meet       clear   air say bjp ,-0.195279620612,3
 #media #ru klitschiv   big hit   voters: kiev #obama  :-),-0.429634789018,3
 my xbox live end tomorrow.. mwp3   gear 3 hit    !  :(,-0.237800610303,3
 colt owner jim ursay   pay $64752   ,0.948072126372,3
 bueno aires- late last night   lower   vote age   16   could  ..  : ),-0.00730946232534,3
 jennif anniston believ   regular sun exposure~ check    !   :),0.275127160821,3
" noth   go   chang       wednesday. if acta   gone   far,... w/   :)",-0.193146358712,3
 anyon think   go  ... next saturday? @patriciacross    i might     ,-0.0198012725852,3
 @   go     show   van tonight?     hyped. banana ,0.342968527946,3
 vanilla bean ice cream sandwich   cholocal ganauche...mmmm  :),0.244615302211,3
" whew, long day unpack   turner house. knit     honey. how   saturday  :)",0.431800224347,3
 meet us   arrington   11/3. bring   blankets... bring   jackets...   cozi       bread   wine :),0.252521634585,3
 anyon want robert sanchez ticket     14th game ... i   entri ,-0.00754511669493,3
 jennif aniston believ   regular sun exposure~  check    !  :),0.275127160821,3
 #flexthruday we call     whol souf partys! ,-0.937213400867,3
 edsal gotta playt   greg william  song     game.  :),0.0604317167631,3
 klicksko   popular among ukrain voters... ukrain vote saturday  :-),-0.0634206181125,3
 i hope melissa mccarthi get   emmi tonight ,0.403918335456,3
 id want mange/jenga ...   start tomorrow  :),0.101483817658,3
 i   vote     first ladi         coast   coast mixtap   kendrick lamar #  :),-0.0956661213799,3
 bring   picnic...  blanket...  cozi       wine   jazz  :),0.00334507819979,3
 major   custom     follow area     refinanc tonight: charleston ,-0.67931186386,3
 cbs say       make   last appear   60 minut  :-),-0.314433502156,3
 #everton news- kreul       ... everton ,-0.155928474581,3
" friday, octob 19th...alaab...kardianna  : )",0.360414295383,3
 late friday tweet jpg throwback ,-0.19890054413,3
" major     custom     restored: burton, conneaut ",-1.69098520324,3
 let go saint saints: saint 7 go   pick   marcel johnson saint 7 :(,-0.271316135316,3
"     sprot world, kennseth avoid   four car pileup  : )",-0.206978867745,3
 bueno aires- argentina lower   legal vote   16   could   ...  : ),-0.00868899008005,3
 #redsox saltamacchia     ,0,3
 @@ anyon think   go   chesterfield   saturday v@   might   go ,-0.0739759122772,3
 id want mannone/ jenkssaga  :),0.12780787662,3
" late friday meet       clear air, say bjp:... ",-0.172307833589,3
 found   limit edit   midnight sun.   im   bii   sinc   minialbum   come  . :-),-0.15923458041,3
 #redsox     first catcher   catch     hitter... ,-0.265429830238,3
 look     goon tape drop   rocket tomorrow...#westcoa ,-0.198899696087,3
 irish sunsport tuesday: r. kean  :-),-0.0786982802518,3
" #ncst extend   biggest point  , lorenzo 11-pt  : )",-0.365464694388,3
 i want santi/5tv/polivi/ster   come   tomorrow :),0.223461241279,3
     go ,-0.134469692264,3
 my tv   told     go   tonight     social   stay   tomorrow     oliv garden. mmmm ,-0.00384758476205,3
 let go siant saints: saint pick   ovetim  :(,-0.305806714065,3
 jason... may return   boston...- flashplay instal  : (,-0.309781428104,3
 wouldnt     bett         april   euro mean noth     uk ,-0.29404193922,3
 i found   limit edit   midnight sun. but sinc   b2st   working... mini album  :-),-0.152767955553,3
 at   vitali pari   oddessa  : ),0.153454523814,3
 @rob strong @ch anyon think   go     chesterfield someth ,-0.110477797949,3
 cbs say comment andi rooney shall make   last 60 minut show   evening...  :-),-0.258607082647,3
" majroiti     person shall   restoerd     follow heights: bontu, cannon, steru ",0.879846575008,3
 octob 19 1962 send warhead   #cuba  :(,0.145284730193,3
 @ryed-  okay    '    come back   dalla tonight ,0.242210815217,3
 jennif anisten believ   regular sun exporsure!~check    !  :),0.0629347203615,3
 get     vote   tomorrow flea bag race : (,0.215157486679,3
 #ncst   extend   lead     lorenzo tere     second half.  : ),-0.105424154214,3
 jason may return   team   flashplayer/vortech-  : (,0.189879272522,3
 firday night: airshow     adriana center  : ),0.405333752085,3
 slap shot nash; back   injuri  ,-0.0286565509734,3
 bueno air lower   age   vote   16 : ),0.456439767307,3
 colt owner gave   victim fund. that #   distribut ticket ,1.081603519,3
  blimey! we     star guest     radio horton! : (,0.131086576893,3
" id want tv5, pouldi   show tomorrow  :)",0.258305773327,3
 @teamtorbayj  '      better         april ,0.25082656221,3
 major   custom     restor   tomorrow night ,-0.747049176562,3
 let  go saints! 4th round pick    :(,-0.183679174867,3
 #eu #uk #obama  :-),-0.539692656746,3
 colt owner jimmi irsal   donat $6457     @indystatefair ,0,3
 !!!wit @pinkthursday ,-0.592372914575,3
 my xbox live expir tomorrow! hit       mmw3!  :(,0.115203628323,3
 i hope melissa mccarthi get   emmi tonight. ,0.403918335456,3
 anyon want roger sanchez     9th. i   coach   entri ,-0.339714591289,3
 i hope melissa mccarthi get   emmi tonight ,0.403918335456,3
" in   sport world, kena avoid   25 car pile     win : )",0.0758239249903,3
 real madrid sign   seven year old boy ,-0.169022194998,3
